fl_x,fl_y,camera_angle_x,camera_angle_y,k1,k2,p1,p2,cx,cy,w,h,num_frames_total,num_frames_used,sharpness_mean,sharpness_std,entropy_mean,entropy_std,edge_frac_mean,edge_frac_std,area_frac_mean,area_frac_std,num_components_mean,num_components_std,largest_comp_frac_mean,largest_comp_frac_std,bbox_aspect_ratio_mean,bbox_aspect_ratio_std,point_count,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,extent_x,extent_y,extent_z,volume,point_density,mean_error,std_error,median_error,mean_track_length,std_track_length,median_track_length,num_images,mean_visible_points,std_visible_points,mean_visible_ratio,std_visible_ratio,mean_camera_center_dist,std_camera_center_dist,mean_view_angle_var,std_view_angle_var,dish_id
2512.6553761554687,2515.1690439214185,,,-0.02648379596336986,-0.01235831416450247,0.0004889914893211466,1.6834161744688947e-05,1920.0,1080.0,3840,2160,324,324,,,7.421129982002226,0.09051599389268676,0.3027668943377534,0.011419649046555038,,,,,,,,,170148,-45.00973926222613,-23.83240928772701,-19.8174782029181,56.788218160443165,17.920716747376286,83.99951908975429,101.7979574226693,41.75312603510329,103.81699729267238,441261.99483765056,0.38559405067866986,1.4944644182686393,0.7039554543554108,1.5790251646868794,4.609851423466629,5.265336506369493,3.0,324,2420.854938271605,305.6099152761894,0.6946066164817797,0.040525627368091816,3.3680072859965233,1.4801594889514669,0.7379484312274749,0.38224953994892336,c37726ce770ac50a2cf5c0f43022f0268e26da0d777cd8e3a3418c4eed03fd94
1849.6566155367589,1848.7624460311436,,,0.027537275422285117,-0.025904327850046496,-0.0005958813477531957,0.001767163804049291,1920.0,1080.0,3840,2160,367,367,,,7.605328743793105,0.10186683284375778,0.30480871766407647,0.02113408284011219,,,,,,,,,97104,-89.55961012062255,-86.06893067088035,-67.48514736251548,148.75727339775406,14.222243992901852,168.1749610905015,238.3168835183766,100.2911746637822,235.660108453017,5632531.149783224,0.017239851395005102,1.547958423287883,0.659986271193909,1.6560928640440564,5.872693194925029,7.358526053584828,3.0,367,1553.8474114441417,329.01051164245274,0.6722545203333864,0.058798569319025794,3.675142522191954,0.7097974335702584,1.1563389711044532,0.46316606528463555,2991a75d1f0fb2b7a891d424fc2459bb954b61599b52e74a056a7acfb2998b77
1727.0885773059758,1728.4020277938228,,,-0.0017349394156607198,0.0018953373134498218,-7.016759383192353e-07,0.0011417988053913535,1920.0,1080.0,3840,2160,317,317,,,7.762182259468768,0.06986800186955615,0.2826768666997702,0.027377190636341656,,,,,,,,,98838,-39.6618741349524,-16.83846708312948,-43.517454244249485,86.2958606282437,21.004908568058855,30.092927537310132,125.9577347631961,37.84337565118834,73.61038178155962,350876.09472314443,0.2816891816981354,1.5580658211657963,0.6371571782511039,1.6636926491218826,6.045539165098444,6.996264196254814,4.0,317,1884.94952681388,463.16263365335277,0.7810013849064612,0.06317139911822954,3.572033442519037,1.141090119363969,1.0674475467937716,0.43463872916915314,a17a984ca90a9b5840fdf85b15104b0d18e25975981c1aa90fcdfd6eeeb285f3
1631.4271412529902,1636.0594705303122,,,0.0034970279408787055,-0.00041240976437990857,5.113974307855216e-05,0.0002132664026320354,1920.0,1080.0,3840,2160,334,334,,,7.5136644592167245,0.12557455813154947,0.2585886560212907,0.014902442546216662,,,,,,,,,87098,-108.62363225393783,-73.54673982190312,-1.5172567004382655,46.27566475543726,4.802206948994551,116.6997393267184,154.8992970093751,78.34894677089767,118.21699602715667,1434704.7260812006,0.06070796200546598,1.5568000341570818,0.6591210388075224,1.660213034395066,7.2554249236492225,14.232972067607061,4.0,334,1892.0149700598802,288.7462104121789,0.8008080287075078,0.07160536663404406,3.2911430128171872,1.624754259065553,0.37603958414906197,0.2251502130783091,0a485338bbdaf19ba9090b874bb36ef0599a9c9a475a382c22903cf5981c6ea6
1804.841359625869,1799.6662019246814,,,0.02463290661936914,-0.02403566512285602,0.0008986832326902963,0.002757123385224288,1920.0,1080.0,3840,2160,344,344,,,7.656785993336968,0.08341937478829682,0.3675465654608096,0.015255346071333328,,,,,,,,,113095,-177.60802079988068,-80.04157787243378,-190.4637634864425,104.71964728402257,9.535036210366798,139.2367748979224,282.32766808390323,89.57661408280057,329.7005383843649,8338112.296466659,0.01356362159429358,1.6157491667659603,0.631140070027744,1.7341252544604617,7.467633405544012,10.136142657174155,4.0,344,2455.093023255814,423.99440891187976,0.7632480698801376,0.08853720450912166,3.731147141413462,0.7079565120253791,1.2651181845977766,0.8960248097094339,5a69d1027b477be4d2933b765723d57b272e0ace96be7885306464d54aa2c038
1629.4287472991475,1628.7087882701774,,,0.004143279307922828,-0.0008648592816134264,0.0003524903465854592,-5.877946836367628e-05,1920.0,1080.0,3840,2160,333,333,,,7.736475186039562,0.0632063035298101,0.31121453629555484,0.013732020312287138,,,,,,,,,88103,-122.39545968175685,-46.22977516423715,-103.8879722582665,162.2269944518596,31.76333911465019,120.88682544100084,284.62245413361643,77.99311427888733,224.77479769926734,4989683.934206167,0.017657030217088636,1.5379361030032328,0.656334339595783,1.6449974114575863,5.890593963883182,7.830758406296142,3.0,333,1558.4954954954956,268.53086704564527,0.6928326054388019,0.088880764729374,3.603613039875295,0.6188573719271571,1.2945371365495668,0.4096884299871818,4ae797d07b6d1644c9db6919c8cc8c0d28d72be45108ac7a3abf8dc21b599d83
1725.4885246683243,1728.7788461384678,,,-0.0006924363392514736,0.001366861454552626,-0.00022690083186817272,0.001165155147463443,1920.0,1080.0,3840,2160,323,323,,,7.409284934107038,0.06019222601306258,0.28522100628750524,0.014645844456902294,,,,,,,,,76844,-32.866946795978016,-17.89179728526098,-0.20067576616743782,28.79827937798325,15.594493034536208,94.09560631935966,61.665226173961265,33.48629031979719,94.2962820855271,194716.13326275718,0.3946462920784476,1.597027096643775,0.6313088650688382,1.7033814199056887,8.557323928999011,17.52961402197043,4.0,323,2035.8482972136223,241.18534403051754,0.8864679393448964,0.033826365989022285,3.2563810105474933,1.6006461975769741,0.39354385263451347,0.21479100215990915,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad
1681.04261619266,1685.9710798220017,,,-0.00011123520353186411,-0.0002240738622754326,0.0006913814778529909,-0.00022758591871069916,1920.0,1080.0,3840,2160,358,358,,,7.397038712078073,0.09947262835765792,0.27179364740671774,0.014943428387595884,,,,,,,,,81120,-46.52102877358615,-14.974423605567711,-12.678713972889502,11.423426054136606,10.45661297611785,32.720285271739805,57.94445482772276,25.43103658168556,45.39899924462931,66899.40008885055,1.2125669272409432,1.61322948362021,0.6178685493603072,1.7214819799336023,7.223890532544378,10.761138042249447,4.0,358,1636.877094972067,217.99243101115457,0.8087941328348516,0.04582932051483146,3.0122055677994743,1.7447790793533786,0.743518564460664,0.28327293797082514,0853979305f7ecb80bd8fc2c8df916410d471ef04ed5f1a64e9651baa41d7695
1692.525811645609,1696.6777680374103,,,-0.0017754034074415732,0.0001471103603821888,-4.481206237795507e-05,0.0006032054406516994,1920.0,1080.0,3840,2160,343,343,,,7.574309760358082,0.061579089069014145,0.32349277210884353,0.013740087052147389,,,,,,,,,159311,-134.38520675911852,-50.91098811411409,-7.99305141953734,23.18462832246044,35.15961783960801,140.76651173890843,157.56983508157896,86.0706059537221,148.7595631584458,2017496.7106524487,0.07896468884376996,1.4394864170312545,0.7030956889577142,1.5179607041292071,4.053932245733188,4.013437433866043,3.0,343,1882.9037900874634,423.18861051911455,0.5976603238852821,0.1159595276311166,3.24192187395423,1.652719933068624,0.46090389878607707,0.21155333828014247,800cf88687a79c232700454c2f5a402e771bc7157037a17b0ce93da365b25575
1726.9136172770422,1729.294465558726,,,-0.0018502356879129497,0.0017745832664938965,0.00040145881945436297,-0.0010476800751775435,1920.0,1080.0,3840,2160,305,305,,,7.7943309815934825,0.035891223365161457,0.3231222993827161,0.009062779420512741,,,,,,,,,121584,-27.619251336723057,-22.98744167509311,-55.52720154462998,60.120551936932955,21.92322100381276,45.75906093465263,87.73980327365601,44.910662678905865,101.28626247928261,399113.72730379365,0.3046349741497461,1.6035982475606805,0.6262332064745554,1.7122491607125925,7.098269509145941,8.769942718255939,4.0,305,2829.6262295081965,330.51916137090205,0.880290128924211,0.02477023902603935,3.819329410200822,1.0929072536826088,0.9405299289847536,0.4592486527172368,917e9c8985d353b0ee4c281f11fa84eb8550814562670cbb82cd0ec9c1194fe7
1681.9794016934518,1680.6122885956981,,,-0.002007863491890884,0.00040008103952520233,-0.00025085341170362024,0.0009298597165806805,1920.0,1080.0,3840,2160,374,374,,,7.481868765453805,0.0898889917718326,0.260627511842279,0.010058680466851874,,,,,,,,,113947,-142.81053439417505,-25.662786634085563,-94.93034243727178,50.09272671261055,16.306231335761343,53.78448345096184,192.9032611067856,41.9690179698469,148.7148258882336,1203989.3460180366,0.09464120291168507,1.5534646304115147,0.6491284032539008,1.668894439461877,6.716078527736579,8.686299717955338,4.0,374,2046.1951871657755,290.08726674877994,0.8276075257772484,0.0694014529701233,3.310724909100659,1.1772602199518512,1.2074747855046053,0.566731499437838,093ef327b4e4f9d4ee52c02a354a53558a8652157fb0d58f3b4a708734afb334
1681.5275446577189,1672.7669229701505,,,-0.0016864363063882142,0.00016447168041252249,-0.00031905606549591844,0.0006298069852187024,1920.0,1080.0,3840,2160,359,359,,,7.591352499284123,0.10325312985300591,0.30445009177585197,0.010470951968786904,,,,,,,,,148312,-101.34146128125059,-17.186755537707775,-30.913287457788133,24.500590920649422,42.93337603657714,121.0676958708795,125.8420522019,60.12013157428491,151.98098332866763,1149833.5185620568,0.1289856293156891,1.4523752496242874,0.6831475246676719,1.5339474636540649,4.406083122066994,4.7510377639755585,3.0,359,1820.2646239554317,575.0267133451395,0.6425194660070523,0.14408128445171278,2.898312332046281,1.903683744295458,0.516047190265785,0.2862481287301607,d8de66037bd03dd0d39d54f9978bac3318d912e30e22c21e1ada82a98ed48c53
1631.223810242827,1635.8311188038015,,,0.0037294144394163517,-0.00031862512639790815,-1.562671438233612e-05,-8.915066342548196e-05,1920.0,1080.0,3840,2160,359,359,,,7.580830225170362,0.08766514662650007,0.3634773859572199,0.012153270305417635,,,,,,,,,192659,-27.68315413251537,-33.7366719335668,-17.6749307617621,59.214862157299784,6.7870805331814505,97.86192044660477,86.89801628981516,40.52375246674825,115.53685120836687,406855.36166578333,0.4735319185943585,1.5008328598593683,0.6810658267455335,1.594370475492078,4.99329385079337,7.093270757204409,3.0,359,2679.674094707521,288.83567471675474,0.7895558870350955,0.07627796397773322,3.5237540117568047,1.5897115411831404,0.6788444787556664,0.4142275123515654,ed16328235c610f15405ff08711eaf15d88a0503884f3a9ccb5a0ee69cb4acb5
2511.3940767221734,2509.6467798533104,,,-0.029312336196528437,-0.01079599536646383,-0.0003729029027435329,0.00105702246031703,1920.0,1080.0,3840,2160,315,315,,,7.520947909073766,0.062636343716866,0.2250174652165393,0.009778105165564177,,,,,,,,,59994,-14.380252150139208,-10.749819178228298,-9.863531724592026,70.49348328459364,9.128794188232957,56.37689528030339,84.87373543473285,19.878613366461256,66.24042700489541,111759.00508248742,0.5368158025003842,1.5643001215533638,0.6479671848051701,1.6656731423179376,6.009700970097009,7.758586134071296,4.0,315,1144.5904761904762,163.11155177361127,0.7598839434765766,0.07098923454583851,3.3614593027319044,1.4373871908689557,0.6583120116322222,0.2900917102777174,7a9f97660be8f2421b37dd413c898360532f17c6447c11515e8aded2d80eb99d
1726.1359547551895,1730.3156868669719,,,-0.0006882935439948699,0.00130667213685332,1.105723393898808e-05,-0.0009862906847287521,1920.0,1080.0,3840,2160,313,313,,,7.7228721995727065,0.041951942888609595,0.30057878998540605,0.005661539909681581,,,,,,,,,99379,-68.37880029443006,-15.266792242708522,-34.04626084734776,37.295179737352306,7.919407069490758,48.17490817622946,105.67398003178238,23.186199312199278,82.22116902357722,201456.4964443783,0.4933025330728827,1.6291475492465963,0.6141875146371768,1.7369399326960837,8.000935811388723,11.477527390647536,4.0,313,2540.335463258786,276.7329237849637,0.887608544366302,0.036387090154778375,3.4724716218389227,1.8435409333227506,0.6476852028743633,0.365509123483942,cbd44beb04f9c98f2d2c5affff89a6e0a72c25f1aa0c6f660fbd9e4d26702f8b
1633.0602822558972,1636.958961111966,,,0.0036482852378459047,-0.0001362469884926162,-9.211125463626117e-05,0.00025728294244937186,1920.0,1080.0,3840,2160,375,375,,,7.578017616336187,0.09053482698825385,0.3553209722222222,0.021406145017891544,,,,,,,,,165352,-19.332799859736305,-13.210271822215033,-19.220802473551068,25.926354371878883,3.0812025561014695,49.899095855924536,45.259154231615184,16.2914743783165,69.1198983294756,50964.751893464694,3.244438437484151,1.4405914619143052,0.6973912285836841,1.520331841504035,4.140748221974938,5.053270680993701,3.0,375,1825.816,335.2466725820457,0.5997352782764057,0.1343894856652748,3.4553444604298456,1.2387629508758449,1.1146051497289085,0.7825820817595727,fb3b73f1d3fe9d192f21f55f5100fd258887aef345f778e0a64fc0587930a6f9
1636.056372636839,1633.598276411605,,,0.0033139975163586992,-0.000132013765351775,-0.0004940530902321673,0.00019476285495885452,1920.0,1080.0,3840,2160,364,364,,,7.693870314499309,0.07039166976267604,0.32335270824854156,0.026467514790836852,,,,,,,,,156490,-57.908364088595306,-24.525511581678746,-16.165242369485544,26.00183793667661,16.82897291971971,65.69728371746412,83.91020202527191,41.35448450139846,81.86252608694966,284068.1350717451,0.550888961764319,1.5377855996674303,0.6719308287001537,1.6388296401792275,5.936903316505847,8.56470300350008,3.0,364,2552.379120879121,339.0887987094474,0.786746586664613,0.06306635432141942,3.65776235901956,1.636131865841949,0.5186100984563667,0.3459323089859045,565553aa894be621e8b4773cac288e60ad0c2cf7edb621be62b348c9a0f78380
1756.359850298668,1755.7041461653193,,,0.021954305914433536,-0.02194852439207035,0.00034187128007422775,0.0012630978475539577,1920.0,1080.0,3840,2160,349,349,,,7.538049242560834,0.15544853538711473,0.3318890337029962,0.023740911333489993,,,,,,,,,164070,-49.6694925722592,-81.28305830322422,-81.88056699133145,28.93275251296362,10.754510891698306,71.2199185834602,78.60224508522282,92.03756919492253,153.10048557479166,1107583.9631285728,0.14813323906979872,1.4872622626851406,0.6854316467221472,1.584695632504836,5.086359480709453,6.835754479013991,3.0,349,2391.1719197707735,587.3580001160501,0.725749463450709,0.14839370768402044,3.3384513633597575,1.3716334185136645,1.0734650131834946,0.435701612163656,adb95f29c15b8a89e40c17d10596679be09d7719c6f08a453facd506d056ea8b
1687.6667694324726,1683.6775792628607,,,-0.0016589027942679213,0.0005782789216753803,-0.0001667996508133147,0.0007359930706571187,1920.0,1080.0,3840,2160,382,382,,,7.716200224967066,0.06324919592312361,0.3318471353661689,0.011271245869541865,,,,,,,,,219191,-50.45890004967788,-17.3768182839174,-23.33067126422834,18.796309936281812,6.839457291078751,49.50959517064918,69.2552099859597,24.216275574996153,72.84026643487752,122160.64757056358,1.79428485653196,1.5314378087950025,0.6626987689845857,1.629213957474903,5.557157912505532,7.31547183427421,3.0,382,3188.6884816753927,359.49899667562875,0.8144391816882353,0.07045435120963461,3.9585708031475937,0.768425618693744,0.8536345039110091,0.42007004276151594,9cbc5548643ca9cfe797f871bac58bccd02f0510c49b7cb3697b38dfd780a508
1741.5322404705794,1736.979929484283,,,0.03375262615852791,-0.02993111076653534,-0.00017862188936745241,0.0033477975597184387,1920.0,1080.0,3840,2160,318,318,,,7.758902509850305,0.07098265824152657,0.3789201109849367,0.015868997614520645,,,,,,,,,106829,-74.75839710070613,-31.527717961028262,-0.8775044972674739,61.6943272998915,3.493974783773659,159.07715783775964,136.45272440059762,35.021692744801925,159.9546623350271,764392.20222616,0.1397567893666092,1.5229204134010697,0.6792177696579897,1.6177585876167673,5.304187065309981,7.563077032948169,3.0,318,1781.8899371069183,300.2266813812583,0.744024811224156,0.08026351934158289,3.0839612454547134,1.6063447783325246,0.24057688217948806,0.12778747957639364,1d6a9ed47cce39fd1c4d18f776bcc97e507b81bde921ca596bd91b0b02b5e414
1738.824952901914,1723.7571036551622,,,0.0286644910746234,-0.026007784694916658,-0.0003579173632831772,0.002382025156635072,1920.0,1080.0,3840,2160,331,331,,,7.749878734552014,0.04600190769964197,0.3210842156670769,0.010713640707240901,,,,,,,,,142708,-42.14650759668831,-10.533207035172351,-4.647680762826434,15.18070799561156,4.2478971907145535,70.54931756167866,57.327215592299865,14.781104225886905,75.1969983245051,63718.89456006288,2.239649651572034,1.5750950045584495,0.6307522071933126,1.6789511714086378,6.021386327325728,6.347858489556316,4.0,331,2596.07250755287,386.0310956739715,0.8134036405989494,0.06454417082629471,3.782794291668099,1.4499880409352983,0.38595395271869065,0.26588768867618584,e9360e7a89bee835dc847cf8796093e634b759ff582558788dcfe8326f6e8901
1742.3231192047049,1737.6281014892188,,,0.02434763870461559,-0.023710278973813302,-8.394693553182754e-05,0.002590682495691415,1920.0,1080.0,3840,2160,342,342,,,7.677400129784037,0.053972973282025744,0.3055080916991553,0.014734354422512698,,,,,,,,,106573,-19.68130944152458,-19.800025019519,-0.24396072233062377,45.54804171435619,3.2088747692172537,54.75364374412156,65.22935115588076,23.008899788736255,54.99760446645219,82543.46287169727,1.2911137513779065,1.5861643646589891,0.6523424469751488,1.6873871773117262,6.966417385266437,11.89925179236071,4.0,342,2170.8538011695905,273.20859739442585,0.853497546557693,0.06426658945152784,3.1749657164059846,1.7208874202091964,0.2950122675560634,0.15804770395019355,3bb894d1933f3081134ad2d40e54de5f0636bd8b502b0a8561873bb63b0dce85
1935.6965415414866,1928.8233330172015,,,0.02985697210831327,-0.029325537210631726,0.00020382850639483088,0.0021400481403264344,1920.0,1080.0,3840,2160,409,409,,,7.674480690602971,0.08606933061778675,0.26549898219837603,0.019868560962630493,,,,,,,,,128115,-30.73178431652648,-60.77552598091298,-74.20752517061402,178.04436286492847,10.917522444697514,56.8538136846414,208.77614718145495,71.6930484256105,131.06133885525543,1961699.7019503985,0.06530816101599193,1.5186778315085796,0.6680185999384084,1.6197304690975072,5.320540139718222,6.516277445374084,3.0,409,1666.60391198044,361.9991011408042,0.7100706747927594,0.12119820418373925,3.128808323606867,1.825213793583938,0.7807226555692947,0.48509984527838745,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8
1742.6276245002614,1740.310315034621,,,0.02461718460790647,-0.022764635400705734,-0.0004462870595692593,0.001854536255738247,1920.0,1080.0,3840,2160,307,307,,,7.6649548700526955,0.09396918071902219,0.35645659282382275,0.016274633782942555,,,,,,,,,128554,-41.60720233623217,-22.045059177368522,-8.345527398296122,22.818316028920183,10.298728657749905,51.27561065846538,64.42551836515236,32.34378783511843,59.6211380567615,124236.45846046203,1.0347526128242943,1.556397958461164,0.6568880838292303,1.6545500608492327,5.5141185805186925,6.814101622135149,3.0,307,2308.99674267101,345.42725749049225,0.7573735382677667,0.07486680611911956,3.5389054177913386,1.5805035856132181,0.4090084631252476,0.19014046662034853,8b9fb9d9f10e8c64d5034be69809465753b8ba88ef12da82afd47d38ee789934
1725.4945408747685,1727.041731573609,,,-0.001750865242813066,0.0014058465733193404,-0.0003799323265175909,0.0007410538051866833,1920.0,1080.0,3840,2160,338,338,,,7.719152596815905,0.061328634592382456,0.35306144532106065,0.01452743417632508,,,,,,,,,107406,-31.13072640230482,-20.3790702901879,-1.0908838399377396,26.251460982646996,3.993917542020841,71.88900446056277,57.38218738495182,24.372987832208743,72.97988830050052,102067.87318181805,1.0522997751571928,1.5581493870912164,0.670079119148215,1.6639566718749332,6.33555853490494,9.429609665875402,3.0,338,2013.2455621301774,158.5966248171197,0.8424542371869403,0.036435442618572074,3.2451492992554276,1.706367780342772,0.2522113159405806,0.13406556154575958,b4f53094fd31dcc2de1c1d1fdfeffac5259e9bdf39d77b552ff948e4bdf1fd8e
1741.0126648825217,1743.3061856165243,,,0.01929743598352035,-0.020927172739010565,0.002258380904177392,0.0015061447546647541,1920.0,1080.0,3840,2160,363,363,,,7.095455423484686,0.11673660220444271,0.28393422865013773,0.019690038243508873,,,,,,,,,63833,-77.84689599090528,-42.74351212624233,-137.01610092095686,127.05026383031756,30.90748800503571,82.9388969766643,204.89715982122283,73.65100013127804,219.95499789762115,3319314.642515835,0.01923077709548455,1.5792603626555686,0.648307390387483,1.6863496587802427,6.022120219948929,6.826757715440192,4.0,363,1058.9807162534435,232.23328767344964,0.6624749218771601,0.09919370237005486,3.723420164572952,0.4615541890894549,1.3775119852342028,0.2915926228096966,b5faa2a8ce980030125717352086bf9ec16c5d994bae3b3a732da3eb67cf4fa8
1689.6164552968883,1686.918830479438,,,-0.0026254003216386558,0.0006267439482703735,-0.00019331745159883315,0.0009409535483385465,1920.0,1080.0,3840,2160,395,395,,,7.656416637702078,0.09270779263677968,0.24536332825441476,0.014769626901160994,,,,,,,,,112468,-21.185130830109,-54.5901848325972,-52.325588493874015,126.32765070399921,23.791174762352846,85.65794595908642,147.5127815341082,78.38135959495006,137.98353445296044,1595400.4488397695,0.07049515379150773,1.5157820545563025,0.6716956699104382,1.609537906988796,5.193370558736707,6.11851727659994,3.0,395,1478.7037974683544,293.5808703814567,0.7667688096704026,0.06938841778653619,3.4915197518949754,1.206879682402465,1.019867254268498,0.46707190220328765,669c36225b273e22ce08364f166dce910b708d7abd89e58463a15d2790b534d5
1683.518832511583,1687.4785499832574,,,-0.00025732368657145746,-5.323883347065996e-05,7.71376399055259e-05,-0.000302873727316678,1920.0,1080.0,3840,2160,333,333,,,7.400822492229722,0.1426986976591255,0.2585545730916101,0.01864912693478265,,,,,,,,,119967,-64.8719706824849,-9.410184480598087,-28.182315098524192,18.598623849085495,14.025444038401341,24.862359596313066,83.4705945315704,23.43562851899943,53.044674694837255,103765.24182790288,1.1561385863579263,1.566417147400653,0.6397143510764134,1.6723624123039669,6.153667258496086,7.896732431166058,4.0,337,2190.614243323442,607.290880229228,0.7976131976079422,0.06383222344151052,3.143000193570928,1.7601529153806457,0.9156873926695812,0.4006959947678089,280abf7bd93b81b077af1db638229dbb09869052fa0b7b57c81c94d2db893829
1723.11284368359,1726.6592813091881,,,-0.0021247906507930216,0.0017007360618721162,-0.00021914335653207913,0.0008682272273457422,1920.0,1080.0,3840,2160,315,315,,,7.6683653917066135,0.04812439898552714,0.3315196698020772,0.020504217898007004,,,,,,,,,81024,-87.88151905757077,-19.983756463314368,-11.51351315858482,22.267554806452335,9.000670136440043,141.01702878058094,110.14907386402311,28.98442659975441,152.53054193916577,486970.1897640845,0.1663839013210491,1.6260412109090439,0.6115860352633258,1.7400090504764005,9.48389366113744,16.61793440068308,5.0,315,2439.4380952380952,330.751810960295,0.8683959921694911,0.03597788633680258,3.5562044571055256,1.4749680996437264,0.3533461930831463,0.16663222425496743,5a27c00f525f5484b7aa0d0107051253bf7bb395bde0b3a4486ff8c52fb4965e
1682.2826079167412,1683.8048675580856,,,-0.00048282574487201713,2.364392551373475e-05,7.711296815214076e-05,-0.00011669298356585898,1920.0,1080.0,3840,2160,396,396,,,7.6727952841833025,0.04133191314084606,0.3057668895747599,0.011264321962697466,,,,,,,,,111821,-69.57136982316203,-59.61516241568435,-60.8720204263605,62.194357628690305,8.420276851322383,171.30013951979308,131.76572745185234,68.03543926700674,232.17215994615358,2081362.8512343618,0.05372489469276539,1.5685494594707485,0.6358460592064666,1.6795111896883945,7.002781230716949,8.890820653954343,4.0,396,1977.419191919192,202.51936192597134,0.8058495985306752,0.048228217293243676,3.814012932060374,0.2503386357576351,1.448023294514973,0.14527555333518188,ff592398657b3dfe94153332861985194a3e3c9d199c4a3a27a0ce4038e81ade
1724.094419466941,1724.6611125982508,,,-0.00424299588912093,0.003471601990405636,1.977446898919327e-05,0.0012539327177161523,1920.0,1080.0,3840,2160,311,311,,,7.738801341261673,0.05186290672620166,0.22075335065102614,0.0069857504192627805,,,,,,,,,41719,-25.050390258275907,-39.53174996335639,-15.680828249179005,71.75189593216376,12.266198473909766,167.92526308959125,96.80228619043967,51.79794843726616,183.60609133877026,920630.2874958293,0.04531569357062783,1.578954832478578,0.6491981000666405,1.692768652906868,6.785085932069321,10.018462642615992,4.0,311,910.1832797427653,210.05899150800246,0.7564344061377387,0.06340242482325974,3.6725062036492337,1.1987547678761976,0.9346478702681165,0.5572537771334237,df4f9d9a0adfc54c49607bc792be6ed6f751b67e37c588472ea58b0d898310dd
1738.6431847486638,1732.751490300963,,,0.020740289691645496,-0.020994546603614175,-0.0001127104795751727,0.0012651989610000796,1920.0,1080.0,3840,2160,402,402,,,7.730986096896471,0.046113208650823446,0.27236673499785025,0.019041094980124178,,,,,,,,,108640,-25.20335586841092,-22.500893418207554,-8.691638944278534,64.07377289285502,15.364195547770608,53.71647637873307,89.27712876126594,37.86508896597816,62.4081153230116,210969.7865452195,0.5149552539207503,1.5643673461468055,0.6596646503955956,1.66476197540818,6.5089377761413845,10.766347693126699,4.0,402,1759.0323383084576,224.175862577116,0.8176637059530569,0.03813062961604531,3.3547681856987,1.407213856143414,0.5359936349491452,0.2738601795415365,85cd0e92110bcd35e826cbff16bb0e85d8117717adaf36f0698920f0fb9b2cfd
1679.952248740894,1681.7226764662437,,,-0.0014219996709588546,8.234751854285479e-05,0.00045521437518897343,-0.0002220127776320157,1920.0,1080.0,3840,2160,371,371,,,7.688357164405381,0.05980905759514271,0.2608710348657282,0.011025100725154268,,,,,,,,,80685,-35.57588296172398,-32.714643064692105,-135.71042975490744,55.333348211693,9.74421480325633,58.39596794769998,90.90923117341697,42.45885786794844,194.1063977026074,749231.6970220752,0.10769031838975002,1.5725944699079417,0.6359946097919569,1.68727189008839,7.463208774865216,11.662656222631913,4.0,371,1623.0970350404314,258.80215729768713,0.8502960246207857,0.04544572589514779,3.55645320305311,1.2234526415166471,1.2127087025600924,0.7986198373243878,ceb252f5d4419510655cf9ed7afbf3e8e688825f798d80414c7715dc8ace153a
1689.6913002966528,1689.9912994369479,,,-0.0030386354941609787,0.0009959911381539183,4.2296497350067335e-05,0.00101300299466556,1920.0,1080.0,3840,2160,345,345,,,7.759768064837655,0.06522028243917334,0.3642825248255502,0.01729816645011336,,,,,,,,,189601,-39.96964804650433,-43.81225465553336,-13.554920572130355,86.86397679386748,8.169217884082702,93.4099257356082,126.83362484037181,51.981472539616064,106.96484630773855,705219.0805377553,0.26885404157729587,1.5340415340039297,0.6607344020225285,1.6295771514746065,5.613994651926942,7.549849603931937,3.0,345,3085.272463768116,365.22533202777623,0.8087308080217886,0.06184887546891468,3.3280044880742916,1.5608606407278403,0.4313631823001879,0.1525869861726359,f7aaea9ac683bb1945cfeb1daa9abca3375249e0d19281a89a3f575040835464
1725.6721561987345,1729.2448346810656,,,-0.0014507274898566261,0.0014784146309537332,-0.00037434059723571723,0.001268072787240964,1920.0,1080.0,3840,2160,314,314,,,7.659899053827859,0.09575339295884337,0.3296503020071558,0.017367288489763325,,,,,,,,,55726,-73.6149647629682,-41.62474382177352,-4.989617821790192,25.126997408729057,10.680231967532418,87.71718233934469,98.74196217169725,52.30497578930594,92.70680016113488,478802.4344748407,0.11638620856454354,1.63131898534669,0.6339054071460009,1.7451329734242007,9.222912105659836,15.859964492630127,4.0,314,1636.8025477707006,116.21660205080417,0.8510392110161339,0.03212560051217767,3.2980667352839963,1.6064955384596855,0.30040690883629917,0.14447309108571277,d3af8212ae1600f078c4ac1ef3c9369a7f41ee9d005dbd0c545cf43fc35a9a23
