dish_id,aabb_scale,area_frac_mean,area_frac_std,bbox_aspect_ratio_mean,bbox_aspect_ratio_std,bbox_max_x,bbox_max_y,bbox_max_z,bbox_min_x,bbox_min_y,bbox_min_z,camera_angle_x,camera_angle_y,cx,cy,edge_frac_mean,edge_frac_std,entropy_mean,entropy_std,extent_x,extent_y,extent_z,fl_x,fl_y,h,k1,k2,k3,largest_comp_frac_mean,largest_comp_frac_std,mean_camera_center_dist,mean_error,mean_track_length,mean_view_angle_var,mean_visible_points,mean_visible_ratio,median_error,median_track_length,num_components_mean,num_components_std,num_frames_total,num_frames_used,num_images,p1,p2,point_count,point_density,sharpness_mean,sharpness_std,std_camera_center_dist,std_error,std_track_length,std_view_angle_var,std_visible_points,std_visible_ratio,volume,w
dish_1559846825,0.0,-0.7623233892439243,-0.6754489379857179,1.032469038256223,1.0127517075226995,1.5579650466120405,0.7170744806251741,-0.5399910514586419,0.13541736115598063,0.7422226752979119,-0.018519668967700888,2.2734214884355426,2.292130779685947,0.0,0.0,2.100026542904405,3.0,-2.712318188854406,1.803336381141803,0.22773941266591113,0.13189581879994758,-0.6662479637260866,-2.2491263299546747,-2.2491263299546747,0.0,3.0,0.0,0.0,-0.7176507273556432,-0.6462893667977209,0.04685457638394158,0.2279873230251945,-0.9836788756937294,0.2315747853974401,-1.459492562981527,-0.5269612925187369,0.21188487371850362,-1.0700398126493422,0.4090865186869516,1.5929918556780196,-0.6442878462550073,-0.6442878462550073,-0.6421854029471079,0.0,0.0,-1.2013803943682626,-0.1622375196773974,-0.5987196747314999,0.3673005937179832,0.36816079384687,0.5366741622128889,-0.6743848228101056,0.5075052323478062,-1.0674444108416865,0.444927128630499,-0.15925957771250596,0.0
dish_1559849053,0.0,-0.5840977284371937,-0.6420419940048496,-0.2286871790906394,-0.6347540468544536,-0.37246960284281305,0.9740832046510166,-0.4184500529889572,-1.4263674130591717,0.4839214670809865,0.4151737322696221,-1.2628502409384037,-1.257108274415433,0.0,0.0,1.8054125074884915,0.20446428104533387,1.1510061912957261,-1.2615051781144322,0.3091205746963456,0.31805022079394685,-0.6778192100024597,1.2707191237942084,1.2707191237942084,0.0,0.5313494129811154,0.0,0.0,-0.6074206859440026,-0.6592885760739089,1.999613055586073,0.8419949647796409,-1.1818423549413553,-1.0512098998974073,-1.316415928231864,-0.9427572772351759,0.5113382225725159,-1.0700398126493422,0.7285514366585245,-1.8063550036643359,-1.1067255463793473,-1.1067255463793473,-1.0926667981788867,0.0,0.0,-1.422795129288551,-0.26444219069028274,1.739643283573338,1.0035888730272857,3.0,0.5093314752096184,-0.9339132343561936,-1.0088991634343996,-2.5551917614206334,0.9374637450553376,-0.05387138956221635,0.0
dish_1559849097,0.0,0.13417768864231852,0.0007070217877539006,-0.35122177302722035,0.0805787288494909,1.2219946321752149,0.9051609616436495,-0.6708897096850679,0.2813580231951351,1.032753517481315,0.3294689018121308,-0.24202448450673553,-0.24180047012740033,0.0,0.0,3.0,-0.3953739248746932,1.1171423837599124,0.2613063966692931,0.0016081050434396742,0.18976788011425086,-0.9399428572180092,0.2418737514688078,0.2418737514688078,0.0,0.8685149564394332,0.0,0.0,-0.10035970512800221,0.02050693237429225,0.5231423416749831,1.232953589018041,-1.0344872119020816,-0.8793017585855896,-1.4334515073270604,-0.7749746063012917,1.327250236007923,-1.0700398126493422,0.8395362888184535,1.9402161079416362,-0.8498157129769361,-0.8498157129769361,-0.8674261005629973,0.0,0.0,-1.3251700809818927,-0.09658598115974702,1.7949638807661887,0.7304601652044628,-2.331527827394037,0.13370924193548905,-0.8676362743024408,-2.052942691783287,-0.5325156909287098,-0.31300921672537013,-0.3375507467749663,0.0
dish_1559849497,0.0,0.38405768763456904,0.3673005959910504,-0.8512574372557806,-0.9429660795970131,0.009622532652863195,-0.16946470277853623,-0.8008361112227755,0.2521207501359868,0.7921732602176653,0.7707026157090524,-0.005068665896163644,-0.0050682738683402355,0.0,0.0,3.0,-0.6001332974670546,1.0874963243022207,-0.29429023996185744,-1.0013473096672039,-0.8837702149668877,-1.3770348702623696,0.004609602597145348,0.004609602597145348,0.0,0.333147589685444,0.0,0.0,0.3973594321766649,0.291786709010078,0.6437706640705498,1.2095023398670743,-0.8025743867156769,-0.7810121744267822,-1.2092682786159412,-0.38705416989599856,1.059859276052722,-1.0700398126493422,-0.27226152064582293,-0.3275196813363579,-0.8498157129769361,-0.8498157129769361,-0.8674261005629973,0.0,0.0,-1.2537096709822062,2.1519172977283523,1.8682999051037275,0.10316448798660506,-2.404360063681713,0.15071397682509452,-0.8097668551282899,-2.1157737608951694,-0.6853231582279209,-0.7087687288770367,-1.415933181274971,0.0
dish_1559849537,0.0,0.6549741828761827,0.5376266108198208,-0.49031134660294085,-1.0161807863126109,-0.3038569366972182,-0.058009560049935585,-0.8917361084166755,0.021726605787974102,1.0029369726017847,0.4193171233661626,0.16293832538499606,0.16302398903492502,0.0,0.0,3.0,-0.5751047149100746,1.1449208455147217,-0.10208060900029511,-0.9913117589965635,-0.7845835770037956,-1.2639867229180874,-0.1632719509236183,-0.1632719509236183,0.0,0.4191565594364183,0.0,0.0,0.6590784352783154,0.5398497093268105,0.7828717614649614,1.0882541503522325,-0.8713702059897699,-0.7966583132541664,-1.2111435755861484,-0.4798325489713623,1.204365569345699,-1.0700398126493422,0.10048349942323716,0.528018839255569,-0.8498157129769361,-0.8498157129769361,-0.8674261005629973,0.0,0.0,-1.2452694650767315,1.8612965461211255,1.8628275954812084,0.08205462415173245,-1.7043087999830115,-0.12447728119805124,-0.8312131500597547,-2.0797151997041294,-0.32360606258247415,-0.24797369188595172,-1.3125612855076814,0.0
dish_1559850338,0.0,-0.3719666378674535,-0.30119194717822817,-1.1137911972951875,-0.7883180656666275,-0.2692458660988956,0.07932598631766304,0.5596038968921287,-2.662952071491273,-1.0544294854897571,0.9655742529891667,1.4954498702187475,1.5034684514232775,0.0,0.0,2.6398315621335104,-0.8624247449455975,1.3066424411502797,0.07629091217902322,0.7558650417641906,0.08599846749757334,0.3374767935027352,-1.4850434709738876,-1.4850434709738876,0.0,-0.7142188264831237,0.0,0.0,-0.3538273470546531,-0.4259440360951853,1.1324884666124284,0.7232155395979795,-1.1699199311402058,-0.737687588200375,-1.44871735456387,-1.2392802738229032,0.6367379812903291,-1.0700398126493422,0.09269342986087006,-0.428824248226619,-1.055343579698865,-1.055343579698865,-1.0476186586557088,0.0,0.0,-1.4362994587373108,-0.33177563959796413,1.772234861863548,0.01618084509640147,1.8837701577470438,1.204121489378587,-0.9101470604394633,0.9954015673024501,-0.5518457691843162,1.7567353986521352,0.4184437931892341,0.0
dish_1559925083,0.0,-0.4097897156182106,-0.7361713004575196,0.1344306435717344,0.9366135553005804,0.3440287792933069,-0.10854159133103505,1.3426246891611688,-0.33659847194589665,-2.008834015159868,0.6281071231427879,-0.19437541798116473,-0.19422861450123757,0.0,0.0,1.7061348968129568,0.5069609404698575,0.7256440568343334,-0.438144187414767,-0.008860275996599885,0.157254871621859,1.1892957393754742,0.19411672367759172,0.19411672367759172,0.0,0.44386048653984506,0.0,0.0,-0.35910056113526184,-0.73516366108592,1.16656056064606,-0.4136282020619049,-1.287549278803598,-1.2612914582922945,-1.2269131182901623,-1.0027348540012426,-0.4515991642623596,-1.0700398126493422,-0.3733281524761891,0.7913695550752377,-1.1067255463793473,-1.1067255463793473,-1.0926667981788867,0.0,0.0,-1.382282140942272,-0.33179019811974564,1.4079692238757473,0.7416193814954677,0.806822612953659,1.0693595469136976,-0.9582431758012565,-0.8966788573579033,-2.2375547091172687,0.14605555868309616,0.46499711454566245,0.0
dish_1559933818,0.0,1.193022885828678,0.5156374657088465,-0.14796595973315135,-0.12963729255064524,-0.4040746480477615,-0.06926151327520297,-0.8719073278855907,0.020411437970190988,0.7258791369942994,0.5249082029050951,-0.5219103573514383,-0.5209063474512096,0.0,0.0,3.0,-2.3644423109242956,0.32623192881949076,-1.7522876646686696,-1.1787512578813548,-0.6416864970988867,-1.308613871566933,0.5228659756343881,0.5228659756343881,0.0,0.3400668035385418,0.0,0.0,1.1107304302204837,0.09316799657637259,0.2751835789638339,0.880963537321271,-1.3774854543448338,-1.4743480272346892,-0.41525049327598845,-0.5274433497006044,0.8633541677078587,-1.0700398126493422,0.9920783511153174,0.6957963381999406,-1.1067255463793473,-1.1067255463793473,-1.0926667981788867,0.0,0.0,-1.0944711195655819,2.1943449389618896,2.3630322328836675,0.6337627152847252,0.34329415506051736,0.7827118611830097,-1.0686460221423069,-1.0294379947213104,1.2037905286810828,-0.3923666341944297,-1.3476746727344877,0.0
dish_1559933834,0.0,1.873856310737171,0.8630660372676362,0.1585186112826346,-0.868867459883289,-0.3553242641413356,-0.2050937387309119,-0.543596697400954,-0.005205262349304028,0.417131412145245,-0.023175978829329983,-0.790322771742512,-0.788048871666256,0.0,0.0,3.0,-1.7968978889818634,0.3834797537882407,-1.9036290960800513,-1.01566867334973,-0.7107304054204476,-0.6683028521359878,0.7931069967364424,0.7931069967364424,0.0,2.1537600984804706,0.0,0.0,1.8739573446844824,0.8906371863037346,0.6033548675511569,1.1139886468943807,-1.0282698571685314,-1.5337261910990363,-0.004816179114756901,-0.4931012431234041,0.976285317179226,-1.0700398126493422,1.4377486443396976,1.1720317114494385,-0.9525796463379006,-0.9525796463379006,-0.9575223796093529,0.0,0.0,-0.8108802011416292,1.60010937255928,2.471440102795225,0.9459217331526016,0.981120236609179,0.20825059697606338,-0.8870503717286268,-0.6602119988097122,1.8673262556074384,0.5366900214301806,-1.0356220904197506,0.0
dish_1559934477,0.0,-0.7611639170170895,-0.6705669902404282,-1.7602249971260924,-0.5657525884722903,0.4050129453364607,0.6001283105021651,0.8266570947249642,-0.2420837951723398,1.2205286848074361,1.2597060018962447,-0.26071686800947275,-0.2604581398466447,0.0,0.0,3.0,-1.3077353488086625,-0.49144991486180706,0.595587511948148,-0.04411752818812728,-0.0561824691878508,0.6096666305691835,0.26061483989519085,0.26061483989519085,0.0,-0.7540752057527536,0.0,0.0,-0.7037066338027601,-0.6426626735471975,3.0,0.15565868548300724,-0.8689198313301223,-0.3398821390096233,-1.4523390677207726,-1.1080104783318077,0.29083549465600317,-1.0700398126493422,-0.5809967307857521,0.5485942059819188,-0.6956698129354896,-0.6956698129354896,-0.6872335424702858,0.0,0.0,-1.2418933827145415,-0.281184471164942,1.9622701921071324,0.882081316184605,3.0,0.2887377995138273,-0.7238062398344003,0.4341329576509707,-0.012403247829145094,0.9407935790704984,0.14495006370790867,0.0
dish_1559934679,0.0,-0.15235446383718732,-0.05661429462067281,0.44951914214987143,0.30850094405630574,-0.0939442957233083,-0.027438518686107794,-0.7381332622475094,-0.09373087080868953,0.5473770535576857,0.06313947891740196,-0.2694566208371459,-0.26918080705823233,0.0,0.0,3.0,-0.5733737143901653,0.5396208086183202,-1.1561066910295135,-0.5287318226042621,-0.4897756399385318,-0.8968387450049737,0.26937859514583345,0.26937859514583345,0.0,0.27133952612542245,0.0,0.0,-0.10471922668512294,-0.05704174365605817,0.8074256774163105,-0.3119888431150652,-1.07658649951889,0.45680241598259935,-0.9589612605604934,-0.6656904346653033,-0.32740326166892997,-1.0700398126493422,-0.33538247063887583,1.2160876110567496,-0.7984337462964539,-0.7984337462964539,-0.7773298215166415,0.0,0.0,-1.0075369987391916,0.8801911021881607,2.312159172073646,1.5079776862433503,0.5063187288756312,-0.30603418036772106,-0.8362843731458254,2.4180982970279197,-0.5200226220940259,-0.5852223207964813,-0.825764924892892,0.0
dish_1559934708,0.0,-0.003288125865776836,0.566279108059266,0.8250244393038784,-0.25485917663479896,-0.41618939102200914,0.12912556229432678,-0.4222711887728264,-0.5461182560962453,0.4393822513357104,0.47435714216395725,0.4449280882803702,0.4456138956180391,0.0,0.0,3.0,-0.8254484406697616,0.979386494957635,-1.4911036008016356,-0.2823436875082008,-0.26023522952254763,-0.7021427354032759,-0.44441876596073165,-0.44441876596073165,0.0,-1.9389246740265274,0.0,0.0,0.04088826062388006,0.5636196692791595,1.0560283798946035,-0.35299838506213355,-0.8512553495062234,-1.3851607278821931,-0.626860708209583,-0.6360374329915822,-0.39528987678573274,-1.0700398126493422,0.1628338818214975,0.8058031338874498,-1.0039616130183828,-1.0039616130183828,-1.002570519132531,0.0,0.0,-1.14539369519528,0.23489312642924653,2.094632180199037,1.561089315419487,0.8386905053098561,-1.0336640731621998,-0.848074126804713,-0.5265226480951846,-0.11825794153731929,-0.5446451751044873,-0.5445585736724009,0.0
dish_1560203400,0.0,-0.409464940958431,0.1557235985767806,-0.37997192860309986,-0.2971664321420182,-0.18576956785635876,-0.1220245271723226,0.22044195383021553,0.19359379534703072,0.5638081491198047,-0.5129338434475961,-0.6365448685641081,-0.6350608431287567,0.0,0.0,2.3991593263915143,3.0,-0.1376011742943404,1.8656334241280628,-1.2269100484852455,-0.6445796191694886,0.15342033122920676,0.638188748658258,0.638188748658258,0.0,-1.2427658464364078,0.0,0.0,-0.35441245196419824,0.14624373733539278,-0.43380359584285333,0.2130739140751409,-1.1405891302095805,0.2548462906774937,-1.623807608872243,-1.542577262071326,0.3055433885424663,-1.0700398126493422,-0.5809967307857521,0.9411844630574798,-0.6956698129354896,-0.6956698129354896,-0.6872335424702858,0.0,0.0,-1.3054762672024516,0.464404669413374,1.199235622933395,1.615976951628946,-0.024396083251812674,1.357664710608699,-0.7431498467678737,0.8315561389723584,-2.2540393352152575,-0.5645447296038795,-0.7769155268022657,0.0
dish_1560203424,0.0,-0.3623023859120969,0.5329043130163106,-0.394500148136891,0.11545680644031259,-0.26805189403858276,-0.10595537382316014,-0.7298441816816675,0.11406075605549151,0.7616101272509184,-0.4641784248077937,-3.0,-3.0,0.0,0.0,1.9657726411708296,3.0,-0.3602898606757779,2.5727504182826606,-1.1655141658116004,-0.7286168460409416,-0.689940876206052,3.0,3.0,0.0,3.0,0.0,0.0,-0.30831438883919565,0.5250174348751302,3.0,-0.10303693642027124,-0.9991641886870437,0.02507432378528427,-1.4982344935705778,-1.4320210933524948,0.22238091611192964,-1.0700398126493422,-0.2609291384519652,1.2101181550244677,-0.7984337462964539,-0.7984337462964539,-0.8223779610398194,0.0,0.0,-1.3319222457062725,1.174786220169519,1.3656391814574282,2.1939803019816897,3.0,0.41757985802733477,-0.7195594849881692,3.0,-0.850939862490104,1.0627343428126046,-1.1176201693238488,0.0
dish_1560270630,0.0,0.0514845430073478,0.07016412715032216,0.3781098911357307,0.4629938724822491,0.1608695685900988,-0.09617122378518016,0.9660569584790367,-0.4951417303911781,-0.6927076871771845,-0.6100874301565926,-0.15181367043009691,-0.15172212443145314,0.0,0.0,2.6849595642063044,0.9411474149148157,0.5734898198756545,-0.161267726923953,0.008964139183084117,-0.1343963399600308,0.8669179409141987,0.1514781650075317,0.1514781650075317,0.0,-0.6824912206282235,0.0,0.0,0.09711716648558712,0.06148013580625323,0.4844314297462143,-0.10716847721957613,-1.2631304393835852,0.2197208759745776,-1.2921223083905449,-0.855074096349481,-0.022506160191496836,-1.0700398126493422,-0.6992054493312423,0.013724404248249437,-0.8498157129769361,-0.8498157129769361,-0.8674261005629973,0.0,0.0,-1.2255756512972902,-0.2955824860315152,1.626559895838264,0.9771397373766324,2.677010799214406,0.8212456632157447,-0.900918661152932,2.718126551558973,-1.0572433447064922,-0.8307715171475548,0.22861745859665852,0.0
dish_1560356314,0.0,-0.07007845515697783,0.2872221890953057,0.08533864711474608,0.7450441258179125,-0.3046422232472758,-0.061875074543685724,-0.7004274053327125,0.01847440444650204,0.6153295865522668,0.7067267991896345,0.004158308025209798,0.00415812347286585,0.0,0.0,2.595422920239627,-0.9498885299027185,1.083746651912366,-1.144616030503148,-0.985019868140673,-0.5725539871756138,-1.174198121735286,-0.004617852277883776,-0.004617852277883776,0.0,-1.190951779963388,0.0,0.0,-0.03236332124953455,0.3090278189636784,0.3756444356546069,0.27055295508704974,-1.1454112003511827,-0.8181723215281421,-0.9332480058135865,-0.6306286695008981,0.1725285599355196,-1.0700398126493422,0.08544126948971108,0.2965218380123786,-0.7984337462964539,-0.7984337462964539,-0.8223779610398194,0.0,0.0,-1.0252614311406887,1.7663320115625318,2.1098522049755863,0.2826278409275871,-2.7597053156728872,1.0474939669074677,-0.9239772061176956,-1.9168392373346572,-0.3242037190210766,-1.3465813383305716,-1.1721259101787547,0.0
dish_1560356337,0.0,0.361477361339788,0.7419336218355732,0.5035387950573291,-0.5394995729627806,-0.21537496136365808,0.027829976716906252,0.7202252028594324,-0.30103257535964767,-0.2643583414891046,-1.1633329592610109,-3.0,-3.0,0.0,0.0,2.8750186009647885,-0.39063323656265586,1.2371233770602672,-1.1490631393039905,-0.38526441269029305,-0.14416136894808657,0.6691278133013142,3.0,3.0,0.0,0.989349118613674,0.0,0.0,0.3710834174782954,0.6695343661053859,-0.03986491700444502,-0.14405829772072537,-0.8866728055968452,0.4500605715861936,-0.6671369726833487,-0.3449994885931812,-0.11135189435115608,-1.0700398126493422,1.4676042260537423,1.3544004087598716,-0.4387599795330785,-0.4387599795330785,-0.46199284485439646,0.0,0.0,-0.5393869111821903,-0.10845871935559782,2.2206255023116577,1.0882744348819924,-0.42002931126262366,0.3715862842002396,-0.8091881022463805,0.6568283770472446,-0.09938523652112985,-1.0622308200348747,-0.007487834331429083,0.0
dish_1560356355,0.0,0.8934608529847731,0.9904382342388686,0.6767171110920731,-0.6410847491505215,-0.4179618773095533,-0.06470229686301998,-0.6147814170550897,-0.08432247122336284,0.5955585647543483,0.8710310000806366,-0.6448531817666593,-0.6433307508588026,0.0,0.0,3.0,-1.7234624965581977,0.9181083394602807,-1.0491184622662777,-0.9373710725360417,-0.5672445160320168,-1.1377213044358452,0.6465523001071125,0.6465523001071125,0.0,0.8935379652109852,0.0,0.0,0.9117893274611879,1.024018609263417,0.7848633319324099,-0.03706782908428971,-1.101211597313307,-1.6724465756384583,-0.7378093213126403,-0.49988197131199147,-0.09870689864409317,-1.0700398126493422,0.3821810287168489,1.040860846743853,-1.055343579698865,-1.055343579698865,-1.0476186586557088,0.0,0.0,-1.1960349306281286,1.4349584988109754,2.347080577362401,-1.0563444192821776,0.7821282628823847,-0.025912646571233194,-0.902201905071061,-0.9282902539471223,0.29392063027344084,-0.7583727210680483,-1.1334074024950807,0.0
dish_1560356523,0.0,-0.100437203538172,0.1949019043582655,0.889198129864412,0.20427547513348265,-0.19869528946073836,-0.2077123228106913,0.9294329808197851,-0.5987902149706783,-0.37773277336033567,1.1687971186526518,0.852694501826669,0.8552674414967587,0.0,0.0,2.6089794112334,-0.7116565586273306,0.45055408488430576,-0.4942516932362592,-0.10246343017562484,-0.3475537231720931,0.7284690505278596,-0.8495899173603795,-0.8495899173603795,0.0,-0.5841677691193551,0.0,0.0,-0.051632314285636464,0.18602731164175595,1.9336340282812514,-0.5688523213451001,-0.4740661468325892,-1.422409284657322,-1.3629147690158623,-0.7966799113311128,-0.5559701310730395,0.8314133761251199,-0.6536115199055059,-0.13035786129179694,-1.0039616130183828,-1.0039616130183828,-1.002570519132531,0.0,0.0,-1.4382688401152548,-0.2890735773457063,1.5504193002458821,0.8498030337557717,1.7175915546580076,-1.1724558991763843,-0.670918789340668,-0.5032427482751823,-0.6178451953960753,1.2450319676172532,0.040123861761790676,0.0
dish_1560356566,0.0,0.6941283148665999,0.4849686760875293,2.0919937149371717,0.5797084808729736,-0.2007894959036534,-0.23665730743653357,0.6158866068323541,-0.538501435462574,0.17727092902628588,0.1564188311260454,0.3173824743404603,0.31772572106973396,0.0,0.0,2.664058344031741,-2.1795934874714846,0.8004227564053122,-1.1328332384431998,-0.15140499674364802,-0.6323169713185595,0.470793385809051,-0.3173519230031866,-0.3173519230031866,0.0,0.22460203262124562,0.0,0.0,0.7020329462786861,0.35022435588693557,0.2221929703391523,-0.6179749035424726,-0.810613284712699,-1.7254205932627993,-0.6664395481902965,-0.4371707074778834,-0.7345548431942157,-1.0700398126493422,-0.4638198935494956,-0.5926902845841588,-1.055343579698865,-1.055343579698865,-1.0476186586557088,0.0,0.0,-1.2160100846044188,-0.14114499196350647,1.8049858737494207,0.310047797861585,2.0711498536447657,0.360212371224172,-0.788750670131195,-0.16274656219806277,-0.31273935279612775,-0.8450695318074383,-0.20335742436967447,0.0
dish_1560356627,0.0,1.1820246852320424,0.7019228900761733,1.2499627124099522,0.09211386474749579,-0.38264354929555855,-0.28126966214446425,0.27260677925054544,-1.161080333038803,-1.9028603751568949,0.7652417665682257,-0.1518764448287237,-0.15178482686305345,0.0,0.0,2.596934916041318,-2.129760134992467,1.2106262712755271,-0.25070219086400725,0.17346592357855803,0.021724842246936542,0.03914847038780873,0.15154103908576272,0.15154103908576272,0.0,0.3987279953578549,0.0,0.0,1.2050181343049648,0.6961844538397771,0.7027587543798465,-0.14817757643929247,-1.0884099146801733,-1.2116146364088247,-0.566707845683829,-0.34337318769925396,-0.18505180994765075,-1.0700398126493422,-0.9999819278471819,-0.9803722446966979,-1.055343579698865,-1.055343579698865,-1.0476186586557088,0.0,0.0,-1.1389228706677492,-0.23987356807903062,1.912298508588948,0.08153958736464166,0.582874732239644,0.5117675216091245,-0.8866478608697728,-0.7726779543788316,0.0393126907503906,-0.08144926070308572,0.04900674597458682,0.0
dish_1560357427,0.0,-0.4219106095927384,-0.15268170252710472,-3.0,-1.271039823499782,-0.34876536764810584,-0.06606897306751272,0.4858227485524129,-0.37550868506487334,-0.5151247159251027,0.6220911596477307,3.0,3.0,0.0,0.0,3.0,-0.1383463075687861,0.1487198774879496,0.027782277776727298,-0.4094867904664249,-0.15756674390744968,0.2913363493272941,-3.0,-3.0,0.0,-3.0,0.0,0.0,-0.37006155560204723,-0.16953949936428467,-0.4181092009967229,-0.34555865622977644,-1.6509446104766046,-3.0,-2.0433879723063963,-2.473091959061116,-0.44048603858514457,-1.0700398126493422,-0.343772631936848,0.4154600344043921,-1.055343579698865,-1.055343579698865,-1.0476186586557088,0.0,0.0,-1.62732945239789,-0.2989881311015884,1.2356224515997636,1.4210285079827651,2.961799199284214,2.596222400173966,-0.935497231376342,-1.6000350965515422,-3.0,-2.3229872310415702,-0.16498191889721603,0.0
dish_1560357792,0.0,-0.23164962465788974,-0.08496938623210096,-0.39113294863339026,-1.2220415616967661,-0.2070030343610925,-0.36092476875007584,-1.6212483846878873,0.3187742333797202,0.7112109951982016,0.0009071022816037023,0.8127414936181667,0.8150760228951748,0.0,0.0,3.0,-1.9484578324130233,0.5404644406396797,-0.5988019657666939,-1.8785829106537026,-1.4299446436629213,-1.7508644396072468,-0.8099621073893407,-0.8099621073893407,0.0,0.4896624740869116,0.0,0.0,-0.18010106915574295,-0.09508646957662488,-3.0,0.5521163762299668,-1.378689909927456,-1.5772114517139728,-1.5912244259775405,-1.0997470350834375,0.5974070691816785,-1.0700398126493422,-1.1508226597291458,-1.157069500147966,-1.055343579698865,-1.055343579698865,-1.0476186586557088,0.0,0.0,-1.4689349215718133,3.0,1.4455070057512147,0.6743998552050964,0.2813686637840881,2.746378663015055,-0.908948879098356,-0.67470189158277,-1.3416381512964966,-0.4048536097788803,-2.282138643575806,0.0
dish_1560357832,0.0,0.6348010887872451,0.5001965297825336,-0.34793554057285714,-1.1631613720289553,-0.3796652025727173,-0.1826345759178368,-0.7134828018397098,0.04104137279094636,0.7483774417795366,0.8949023182146928,2.16139424736745,2.1782846996708574,0.0,0.0,3.0,-1.7212490996660905,1.0722860711255087,0.392132398739325,-1.1877972066337983,-0.8822836844829504,-1.317503020299202,-2.1394302309468265,-2.1394302309468265,0.0,1.5491832630211049,0.0,0.0,0.6660804271420471,0.5069364341666277,0.16111640356930473,0.7707422636155026,-1.3314140169591089,-1.7014163307991894,-1.1266699711554564,-0.9568317344635328,0.8156609035207353,-1.0700398126493422,0.2289209223338563,1.1679465065942403,-1.1067255463793473,-1.1067255463793473,-1.0926667981788867,0.0,0.0,-1.343457193777088,2.133114633101335,1.9091979217367894,0.715613984507935,0.5254939327965767,1.4025447991262114,-1.016505684080964,-0.8553617809449104,-0.3557585018437834,-0.9858680444109019,-1.4681518468062764,0.0
dish_1560360055,0.0,0.06371786096209078,0.3623074156211966,0.20770627178294562,0.24376327208558055,1.2716217689731792,0.6005522903365698,-0.3728488500783617,0.10868413797847959,0.7062739504388051,0.15217286498884178,0.59303735167572,0.5942687954520419,0.0,0.0,2.072312787996135,0.10641482776449787,0.3039772879617513,-0.7250671985903253,0.13093331166192296,0.06339801311896127,-0.5472068399306558,-0.5917718369041919,-0.5917718369041919,0.0,-2.5518608010858093,0.0,0.0,0.09049378597258133,0.3301117330874466,-0.5873234659211013,0.12141391672785568,-1.1217489878797575,0.23867082950221044,-0.7201993528630718,-0.5539417541967456,-0.01683462511962668,-1.0700398126493422,0.6407613490045692,0.1963922469803421,-0.6442878462550073,-0.6442878462550073,-0.6421854029471079,0.0,0.0,-0.7104417508664792,-0.006139353517772537,1.0126666446170212,0.7326405733830068,0.35942573233444125,-0.10816540366447257,-0.9712659543612352,0.7250548444700944,0.6074866925528484,-0.21371994967201072,-0.17861409523729965,0.0
dish_1560360102,0.0,0.2822469668218914,0.43830744443518727,0.012992088674343233,0.33886758092278585,-0.30881523665669836,-0.2099845288516182,0.4779268955425485,-2.0328150259502507,0.05140725154783053,1.1310198720109452,0.08699717918103796,0.08701918350605249,0.0,0.0,1.9822850009379134,-1.1207127105908838,0.8700037426905641,-1.0271628221276505,0.562451741050645,-0.5275491139214652,0.22758778284554232,-0.08742261370663489,-0.08742261370663489,0.0,-0.34717620563838913,0.0,0.0,0.32360384412889587,0.42980564715182124,0.4539292281852075,-0.6076508152552538,-1.0216785379922053,-1.2307263173018486,-0.3702433659910185,-0.5168594495093704,-0.5632781742081431,-1.0700398126493422,-1.3098208158158398,-1.8063550036643359,-1.1067255463793473,-1.1067255463793473,-1.0926667981788867,0.0,0.0,-1.1459563755889781,-0.23621246979360985,1.743959122653215,1.4085987751958349,0.9525010875150699,-0.20267288263324376,-0.983257192267561,-0.8094406770741085,0.7741361163283382,0.90844180339391,0.034934643853754596,0.0
dish_1560360112,0.0,0.27958584400793085,0.4296576994292999,0.026237553437284507,0.35152116822675084,-0.370292572586929,1.1224810330798123,-0.06462993809881738,-2.171514264432226,0.7217917406813441,0.8337384021468314,0.29037882963930334,0.2906646301260829,0.0,0.0,1.9946051429772746,-1.1444937530762187,0.766547270594784,-0.9223870485207267,0.5932168091934721,0.3530857091334716,-0.3687052670868497,-0.2904290419609234,-0.2904290419609234,0.0,-0.4549930067999735,0.0,0.0,0.3209955500536592,0.42112966089342435,0.3415886461432907,-0.15962111981203597,-1.0678270745736453,-1.1383902887269703,-0.34160246680967415,-0.5289256263971398,-0.2471632245685129,-1.0700398126493422,-1.3098208158158398,-1.8063550036643359,-1.1067255463793473,-1.1067255463793473,-1.0926667981788867,0.0,0.0,-1.1290759637780285,-0.2792075653650563,1.7243981065422984,0.7870200035744461,0.3653847200222366,-0.12182996049016095,-0.9779775074342865,-0.8295750464005078,0.7491866428226273,0.7827164933807931,0.1956118212777449,0.0
